x,y,z
3088,-224,-775
3260,-234,-767
3432,-245,-754
3630,-257,-741
3839,-270,-725
4092,-285,-710
3027,-232,-779
3193,-242,-771
3358,-253,-758
3549,-265,-746
3751,-278,-731
3990,-294,-717
2962,-239,-781
3127,-251,-775
3290,-261,-763
3467,-273,-750
3666,-287,-736
3889,-302,-722
2909,-248,-786
3062,-258,-778
3225,-270,-768
3396,-282,-756
3580,-295,-741
3793,-310,-727
2857,-256,-790
3006,-267,-783
3159,-278,-772
3325,-291,-760
3509,-304,-747
3710,-319,-733
2809,-264,-794
2950,-275,-786
3096,-286,-775
3261,-299,-765
3434,-313,-752
3631,-328,-739
2755,-272,-796
2893,-283,-789
3038,-295,-779
3198,-308,-769
3362,-321,-756
3558,-337,-744
2707,-280,-799
2846,-292,-794
2983,-303,-783
3139,-317,-774
3304,-331,-762
3479,-346,-748
2655,-288,-800
2798,-300,-797
2924,-311,-785
3076,-325,-776
3239,-340,-766
3408,-355,-753
2615,-296,-804
2748,-308,-799
2872,-320,-788
3018,-333,-779
3176,-348,-769
3344,-364,-757
2573,-304,-807
2701,-316,-802
2832,-329,-794
2963,-342,-782
3119,-357,-773
3283,-373,-762
2533,-312,-809
2656,-324,-804
2789,-338,-797
2917,-350,-786
3065,-366,-777
3228,-382,-767
2494,-320,-812
2613,-332,-806
2741,-346,-800
2863,-358,-788
3007,-374,-779
3167,-391,-770
2457,-328,-814
2579,-342,-810
2703,-355,-804
2816,-367,-791
2950,-382,-780
3110,-400,-773
2422,-337,-817
2539,-350,-812
2654,-363,-804
2773,-376,-794
2899,-390,-783
3042,-407,-772
2381,-344,-817
2501,-358,-815
2609,-371,-805
2731,-385,-797
2848,-398,-784
2977,-413,-771
