x,y,z
2784,-187,-801
2954,-200,-792
3134,-214,-779
3334,-230,-765
3561,-248,-749
3818,-269,-733
2846,-191,-797
3021,-204,-787
3209,-219,-774
3419,-236,-759
3658,-254,-744
3935,-276,-727
2911,-195,-793
3102,-209,-784
3288,-224,-768
3511,-241,-754
3749,-260,-735
4059,-283,-721
2982,-199,-789
3173,-213,-778
3378,-229,-764
3601,-246,-747
3865,-266,-730
4175,-290,-711
3055,-202,-785
3249,-217,-772
3464,-233,-758
3701,-251,-740
3986,-272,-724
4309,-296,-704
3123,-205,-779
3338,-221,-768
3563,-237,-753
3807,-256,-734
4105,-278,-716
4442,-303,-694
3210,-209,-776
3417,-224,-761
3647,-241,-744
3926,-261,-728
4232,-283,-708
4587,-309,-684
3289,-212,-770
3514,-228,-756
3752,-245,-738
4044,-265,-721
4363,-288,-698
4753,-316,-675
3381,-215,-766
3606,-231,-749
3860,-248,-731
4172,-270,-713
4510,-293,-689
4922,-322,-664
3459,-217,-758
3702,-233,-742
3989,-253,-726
4300,-274,-704
4670,-299,-680
4939,-318,-631
3552,-219,-752
3808,-236,-735
4107,-256,-718
4432,-277,-694
4827,-303,-669
4911,-310,-593
3649,-221,-745
3930,-239,-730
4233,-258,-709
4588,-281,-686
4958,-305,-653
4904,-303,-559
3755,-223,-739
4045,-241,-723
4365,-261,-700
4746,-284,-676
4956,-298,-618
5048,-305,-540
3868,-224,-734
4174,-243,-715
4510,-263,-691
4917,-287,-666
4893,-287,-576
5014,-295,-502
3984,-225,-727
4296,-243,-706
4661,-265,-682
4990,-284,-641
5025,-287,-557
4995,-286,-466
4110,-226,-720
4441,-245,-698
4825,-266,-672
4898,-271,-595
5007,-277,-520
4896,-272,-423
