x,y,z
2329,-311,-824
2474,-330,-821
2611,-348,-812
2752,-367,-799
2911,-389,-786
3064,-410,-766
2379,-316,-823
2525,-335,-818
2664,-354,-808
2808,-373,-793
2980,-396,-782
3217,-428,-780
2433,-321,-821
2578,-340,-815
2723,-359,-805
2875,-379,-790
3047,-402,-777
0,0,0
2481,-325,-818
2625,-344,-810
2785,-365,-801
2940,-385,-786
3113,-408,-770
0,0,0
2533,-330,-814
2684,-349,-807
2831,-368,-793
3010,-391,-782
3178,-413,-763
0,0,0
2589,-334,-812
2747,-354,-804
2903,-374,-791
3081,-397,-778
3378,-435,-786
0,0,0
2643,-338,-808
2809,-359,-800
2964,-378,-785
3165,-404,-775
3417,-436,-770
0,0,0
2704,-342,-805
2862,-362,-794
3036,-383,-781
3239,-409,-769
3495,-441,-762
0,0,0
2765,-346,-802
2928,-366,-790
3110,-389,-777
3317,-414,-763
3580,-447,-755
0,0,0
2834,-350,-800
2996,-370,-785
3190,-394,-773
3394,-419,-756
3692,-455,-752
0,0,0
2889,-353,-793
3063,-373,-780
3266,-398,-767
3491,-425,-753
3778,-459,-743
0,0,0
2958,-356,-790
3149,-379,-778
3356,-403,-764
3573,-429,-745
3885,-466,-736
0,0,0
3030,-359,-786
3226,-382,-773
3440,-407,-758
3683,-435,-741
3967,-468,-723
0,0,0
3102,-362,-781
3309,-386,-769
3523,-410,-750
3791,-441,-736
4122,-479,-723
0,0,0
3173,-364,-775
3385,-388,-761
3623,-414,-746
3882,-443,-726
4246,-484,-715
0,0,0
3255,-367,-771
3472,-391,-756
3717,-417,-738
4013,-450,-722
4374,-490,-706
0,0,0
