x,y,z
3117,-460,-780
3324,-489,-766
3544,-519,-748
3800,-554,-730
4092,-595,-709
4434,-643,-686
3186,-462,-774
3401,-491,-760
3630,-522,-741
3900,-558,-722
4210,-601,-701
4576,-651,-677
3261,-464,-769
3483,-493,-754
3726,-525,-735
4011,-563,-716
4330,-606,-692
4736,-660,-670
3346,-467,-765
3572,-496,-748
3829,-529,-729
4123,-567,-708
4468,-612,-684
4885,-667,-659
3423,-467,-759
3662,-497,-742
3929,-531,-722
4240,-571,-700
4612,-618,-676
5035,-673,-646
3516,-469,-755
3758,-499,-735
4041,-534,-715
4361,-574,-691
4762,-624,-667
5218,-681,-636
3596,-469,-747
3853,-500,-728
4158,-536,-708
4505,-579,-684
4918,-629,-657
5400,-688,-624
3684,-468,-740
3958,-501,-721
4275,-538,-699
4648,-582,-675
5070,-632,-645
5604,-696,-612
3780,-468,-734
4071,-501,-714
4397,-539,-691
4797,-585,-666
5249,-637,-634
5804,-701,-597
3881,-468,-727
4188,-502,-707
4535,-540,-683
4947,-586,-655
5436,-641,-622
6027,-708,-583
3992,-467,-722
4301,-500,-699
4675,-541,-674
5100,-586,-643
5631,-644,-610
6270,-714,-568
4094,-465,-713
4423,-499,-690
4829,-541,-665
5275,-588,-633
5839,-647,-596
6520,-719,-551
4211,-463,-706
4554,-497,-681
4973,-539,-654
5459,-589,-621
6063,-650,-582
6793,-724,-533
4320,-458,-697
4700,-495,-674
5132,-537,-643
5651,-588,-608
6298,-652,-567
7095,-730,-514
4452,-456,-690
4848,-493,-665
5299,-535,-632
5853,-587,-595
6541,-652,-550
7403,-733,-493
4577,-451,-681
4991,-488,-654
5486,-532,-621
6081,-586,-582
6813,-652,-533
7748,-737,-471
