x,y,z
3588,-362,-748
3841,-387,-728
4134,-415,-707
4477,-448,-684
4887,-489,-658
5365,-536,-627
3679,-362,-741
3947,-388,-721
4260,-417,-700
4630,-452,-676
5047,-492,-646
5561,-541,-612
3773,-362,-733
4068,-389,-715
4390,-419,-691
4781,-455,-666
5230,-496,-635
5781,-547,-599
3883,-362,-728
4188,-390,-708
4525,-419,-682
4942,-457,-656
5429,-500,-623
6014,-553,-584
3991,-362,-720
4311,-389,-699
4677,-421,-674
5106,-457,-644
5631,-503,-610
6271,-558,-568
4101,-360,-712
4439,-388,-690
4828,-420,-663
5283,-458,-631
5836,-504,-594
6531,-563,-550
4225,-359,-705
4576,-387,-681
4990,-420,-653
5480,-459,-620
6082,-507,-581
6816,-566,-531
4355,-356,-697
4731,-385,-673
5152,-417,-640
5686,-459,-606
6337,-509,-564
7148,-572,-512
4477,-352,-687
4880,-382,-661
5334,-415,-628
5893,-457,-591
6598,-509,-546
7479,-574,-489
4618,-349,-678
5039,-378,-650
5529,-413,-616
6153,-457,-578
6891,-509,-527
7839,-576,-464
4766,-344,-669
5200,-373,-638
5742,-409,-604
6402,-454,-561
7215,-508,-507
8252,-578,-438
4922,-339,-660
5355,-366,-623
5456,-370,-540
5269,-355,-430
5081,-340,-326
5074,-337,-238
5078,-332,-648
5106,-331,-562
5102,-328,-473
5092,-325,-384
5082,-322,-295
5082,-320,-208
5124,-316,-622
5110,-313,-531
5096,-309,-441
5085,-306,-352
5079,-303,-265
5086,-301,-178
5114,-297,-588
5101,-293,-498
5100,-291,-410
5088,-287,-322
5082,-284,-235
5089,-282,-148
5113,-278,-557
5103,-274,-468
5089,-271,-379
5085,-268,-291
5080,-264,-205
5088,-262,-118
