x,y,z
0,0,0
1954,-1133,597
1995,-1168,656
1989,-1177,702
2003,-1199,756
2001,-1213,806
0,0,0
1990,-1155,618
1993,-1168,666
1997,-1183,715
1999,-1198,765
1985,-1205,810
0,0,0
2001,-1163,632
1994,-1170,676
1993,-1182,724
1993,-1196,773
1983,-1205,820
0,0,0
1999,-1162,641
1993,-1170,686
1996,-1185,735
1991,-1195,782
1986,-1208,832
0,0,0
2012,-1170,655
1990,-1169,694
2001,-1188,747
1984,-1192,790
1987,-1210,842
1962,-1130,602
1998,-1162,659
1984,-1165,701
1991,-1182,752
1985,-1193,800
4729,-2879,2028
1970,-1134,614
2001,-1163,669
1987,-1166,711
1985,-1178,759
1975,-1186,805
4663,-2838,2022
1972,-1135,623
1995,-1158,676
1988,-1166,721
1981,-1175,766
1974,-1185,814
4655,-2832,2040
1987,-1142,636
1997,-1158,685
1983,-1161,727
1978,-1171,774
1980,-1187,824
4607,-2799,2040
1991,-1142,645
1988,-1151,690
1990,-1164,738
1975,-1168,781
1978,-1184,832
4555,-2764,2036
1993,-1141,654
2003,-1157,704
1984,-1158,744
1983,-1171,792
1985,-1186,843
4502,-2726,2031
2003,-1144,665
1992,-1148,707
1989,-1158,754
1982,-1167,800
4775,-2847,2048
4456,-2693,2029
1993,-1135,669
1991,-1144,715
1986,-1153,760
1982,-1164,807
4683,-2785,2027
4395,-2649,2018
1997,-1134,678
1995,-1143,723
1983,-1148,766
1977,-1157,812
4671,-2769,2039
4361,-2620,2019
1989,-1125,682
1995,-1139,730
1982,-1143,773
1978,-1154,820
4639,-2740,2041
4318,-2585,2014
2001,-1127,693
1991,-1133,736
1980,-1138,778
1983,-1153,829
4592,-2702,2036
4282,-2554,2011
