x,y,z
2353,-310,-826
2487,-327,-819
2622,-345,-808
2772,-365,-797
2941,-388,-786
3134,-414,-775
2400,-314,-823
2540,-333,-816
2685,-352,-807
2838,-372,-794
3009,-395,-782
3211,-422,-771
2449,-319,-820
2586,-337,-811
2740,-357,-802
2897,-377,-789
3079,-401,-778
3289,-429,-766
2499,-323,-817
2645,-342,-809
2796,-361,-797
2966,-383,-786
3161,-409,-774
3369,-436,-760
2551,-327,-813
2695,-346,-803
2856,-366,-792
3035,-389,-781
3227,-414,-767
3454,-443,-754
2609,-332,-811
2760,-351,-801
2926,-372,-790
3112,-396,-778
3309,-421,-762
3544,-451,-748
2661,-335,-806
2820,-355,-796
2990,-376,-784
3188,-401,-773
3394,-427,-757
3635,-458,-741
2719,-339,-803
2882,-359,-792
3059,-381,-779
3263,-406,-767
3482,-434,-751
3728,-464,-733
2782,-343,-800
2948,-363,-788
3138,-386,-776
3339,-411,-760
3569,-439,-744
3833,-472,-727
2846,-347,-796
3019,-368,-784
3211,-391,-770
3421,-416,-754
3663,-445,-738
3944,-479,-720
2904,-349,-790
3098,-372,-781
3293,-395,-765
3514,-421,-749
3764,-451,-731
4057,-486,-712
2969,-352,-785
3173,-376,-776
3374,-399,-760
3608,-426,-743
3870,-457,-724
4182,-494,-704
3041,-355,-781
3244,-379,-769
3460,-403,-754
3699,-430,-735
3983,-463,-717
4300,-500,-694
3125,-359,-779
3335,-383,-766
3553,-407,-748
3810,-436,-730
4097,-468,-709
4439,-507,-686
3195,-361,-772
3415,-385,-760
3645,-410,-741
3917,-440,-723
4219,-474,-700
4589,-515,-678
3282,-364,-769
3505,-388,-754
3742,-413,-734
4019,-443,-713
4350,-479,-692
4750,-523,-669
